URL,Depth
https://www.example.com,0
https://www.iana.org/domains/example,1
https://www.iana.org/,2
https://www.iana.org/about/,3
https://www.iana.org/domains,3
https://www.iana.org/domains/root,3
https://www.iana.org/domains/root/db,3
https://www.iana.org/domains/int,3
https://www.iana.org/domains/arpa,3
https://www.iana.org/domains/idn-tables,3
https://www.iana.org/numbers,3
https://www.iana.org/abuse,3
https://www.iana.org/protocols,3
https://www.iana.org/protocols/apply,3
https://www.iana.org/time-zones,3
https://www.iana.org/about,3
https://www.iana.org/news,3
https://www.iana.org/performance,3
https://www.iana.org/about/excellence,3
https://www.iana.org/archive,3
https://www.iana.org/contact,3
https://pti.icann.org,3
http://www.icann.org/,3
https://www.icann.org/privacy/policy,3
https://www.icann.org/privacy/tos,3
https://www.iana.org/go/rfc2606,2
https://www.rfc-editor.org,3
https://www.iana.org/rfc/rfc2606.txt,3
https://www.iana.org/rfc/pdfrfc/rfc2606.txt.pdf,3
https://www.iana.org/rfc/rfc2606.html,3
https://datatracker.ietf.org/doc/rfc2606,3
https://datatracker.ietf.org/ipr/search/?rfc=2606&submit=rfc,3
https://www.iana.org/errata/rfc2606,3
https://www.rfc-editor.org/info/rfc2606,3
https://www.iana.org/rfc/rfc6761,3
https://www.iana.org/go/rfc2606#section-1,3
https://www.iana.org/go/rfc2606#page-1,3
https://www.iana.org/go/rfc2606#section-2,3
https://www.iana.org/go/rfc2606#page-2,3
https://www.iana.org/go/rfc2606#section-3,3
https://www.iana.org/go/rfc2606#section-4,3
https://www.iana.org/go/rfc2606#page-3,3
https://www.iana.org/go/rfc2606#section-5,3
https://www.iana.org/go/rfc2606#page-4,3
https://www.iana.org/go/rfc2606#page-5,3
https://www.iana.org/go/rfc1034,3
https://www.iana.org/go/rfc1035,3
https://www.iana.org/go/rfc1591,3
https://www.iana.org/go/rfc6761,2
https://www.iana.org/rfc/rfc6761.txt,3
https://www.iana.org/rfc/pdfrfc/rfc6761.txt.pdf,3
https://www.iana.org/rfc/rfc6761.html,3
https://datatracker.ietf.org/doc/rfc6761,3
https://datatracker.ietf.org/ipr/search/?rfc=6761&submit=rfc,3
https://www.iana.org/errata/rfc6761,3
https://www.rfc-editor.org/info/rfc6761,3
https://www.iana.org/go/rfc1918,3
https://www.iana.org/go/rfc5741#section-2,3
https://www.rfc-editor.org/bcp/bcp78,3
http://trustee.ietf.org/license-info,3
https://www.iana.org/go/rfc6761#section-1,3
https://www.iana.org/go/rfc5735,3
https://www.iana.org/go/rfc1112,3
https://www.iana.org/go/rfc5771,3
https://www.iana.org/go/rfc6761#section-2,3
https://www.iana.org/go/rfc2119,3
https://www.iana.org/go/rfc6761#section-3,3
https://www.iana.org/go/rfc6761#section-4,3
https://www.iana.org/go/rfc5226,3
https://www.iana.org/go/rfc3927,3
https://www.iana.org/go/rfc4862,3
https://www.iana.org/go/rfc6761#section-5,3
https://www.iana.org/go/rfc6761#section-6,3
https://www.iana.org/go/rfc6761#section-6.1,3
https://www.iana.org/go/rfc6761#section-6.2,3
https://www.iana.org/go/rfc6761#section-6.3,3
https://www.iana.org/go/rfc6761#section-6.4,3
https://www.iana.org/go/rfc6761#section-6.5,3
http://res-dom.iana.org,3
https://www.iana.org/go/rfc6761#section-7,3
https://www.iana.org/go/rfc6761#section-8,3
https://www.iana.org/go/rfc6761#section-9,3
https://www.iana.org/go/rfc6761#section-9.1,3
https://www.rfc-editor.org/bcp/bcp14,3
https://www.rfc-editor.org/bcp/bcp26,3
https://www.iana.org/go/rfc6761#section-9.2,3
https://www.rfc-editor.org/bcp/bcp5,3
https://www.rfc-editor.org/bcp/bcp32,3
https://www.rfc-editor.org/bcp/bcp153,3
https://www.rfc-editor.org/bcp/bcp51,3
https://www.iana.org/domains/reserved,2
http://www.icann.org/topics/idn/,3
https://www.iana.org/domains/root/db/xn--kgbechtv.html,3
https://www.iana.org/domains/root/db/xn--hgbk6aj7f53bba.html,3
https://www.iana.org/domains/root/db/xn--0zwm56d.html,3
https://www.iana.org/domains/root/db/xn--g6w251d.html,3
https://www.iana.org/domains/root/db/xn--80akhbyknj4f.html,3
https://www.iana.org/domains/root/db/xn--11b5bs3a9aj6g.html,3
https://www.iana.org/domains/root/db/xn--jxalpdlp.html,3
https://www.iana.org/domains/root/db/xn--9t4b11yi5a.html,3
https://www.iana.org/domains/root/db/xn--deba0ad.html,3
https://www.iana.org/domains/root/db/xn--zckzah.html,3
https://www.iana.org/domains/root/db/xn--hlcj6aya9esc7a.html,3
http://www.icann.org/en/registries/agreements.htm,3
https://www.iana.org/assignments/special-use-domain-names,3
https://www.iana.org/domains/root/files,3
https://www.iana.org/domains/root/manage,3
https://www.iana.org/domains/root/help,3
https://www.iana.org/domains/root/servers,3
https://www.iana.org/domains/int/manage,3
https://www.iana.org/domains/int/policy,3
https://www.iana.org/help/idn-repository-procedure,3
https://www.iana.org/dnssec,3
https://www.iana.org/dnssec/files,3
https://www.iana.org/dnssec/ceremonies,3
https://www.iana.org/dnssec/procedures,3
https://www.iana.org/dnssec/tcrs,3
http://pti.icann.org,2
